0.00593479434713667;0.0113296027214204;0.0197419941243363;0.0319135899684751;0.0491010570911751;0.0706847361730188;0.0946031941721071;0.119706911724986;0.144170065944499;0.168926290918258;0.19507835692778;0.221875265897424;0.250652869670988;0.282083168150886;0.316216002488109;0.353515597172309;0.394964307893594;0.42905212231137;0.444164627503353;0.438922634264328;0.429615215324874;0.418322882093184;0.405898019416686;0.392607914583659;0.378638854367046;0.363723438339207;0.348125166287476;0.332142023695194;0.315600917240373;0.298419629535461;0.280617899827021;0.262025427956247;0.242437848900904
0.00765642297456433;0.0137888941661193;0.0231557276554167;0.0366676332500259;0.0553395161193184;0.0779285130262238;0.102456468234464;0.127717683416502;0.152429271919188;0.178329552215567;0.205346201046834;0.233522001450804;0.264179531295101;0.297379367692322;0.333671007532149;0.373668859472691;0.415017853413507;0.44406700531445;0.450741668184323;0.444837166346662;0.435710216582703;0.425050845289292;0.413313072813461;0.400888904621084;0.387694843408236;0.373758111860354;0.359557143403138;0.345070839557529;0.330129749177995;0.314735629294539;0.298724051044881;0.2818585846233;0.26401931930795
0.00940616259871799;0.0162878311549506;0.0266279338612662;0.0415483735959622;0.0615463655931293;0.0849358648398514;0.109964559386389;0.13522322629612;0.16056690036334;0.187516580636148;0.215409841786919;0.24515118858473;0.277396561296785;0.312364783382372;0.350812612587601;0.393095602815669;0.431545399494489;0.453337175629705;0.455394415852438;0.450143156761505;0.441417006474874;0.431422726874118;0.420304755101934;0.408470336412435;0.395911036992961;0.383078633171394;0.370169363164065;0.357090713869989;0.343779128033898;0.330018341163381;0.315489313026;0.300058298414285;0.283741450437592
0.0111739276816087;0.0188282851336499;0.0301850231459243;0.0465173445903731;0.0676614148321017;0.0916815997699295;0.117049061829406;0.142388588360702;0.168616554464063;0.196401245827253;0.22536353122072;0.256627044233665;0.290288691470348;0.327222708590353;0.367801095228749;0.40986302268212;0.44323467973948;0.457044077830623;0.459012716107835;0.454641632617965;0.446856500451345;0.437228573073092;0.426554477780264;0.415094667070278;0.40324481615265;0.391487040287593;0.379832458475556;0.368182468074876;0.356299641416219;0.34377515115089;0.330444426149942;0.316369457658827;0.301575786389995
0.0129696654570003;0.0214115012115004;0.033846643993479;0.0515387869412935;0.0736407703219813;0.0981805991610308;0.123719468263596;0.149368129564364;0.17653435475982;0.205051229560614;0.235223236757389;0.267720170924203;0.302959916315777;0.341650568090887;0.383418084715699;0.423489090600894;0.449190864051017;0.459131494109934;0.46122800854465;0.458220317636367;0.451526612047799;0.442106769928467;0.431703833265308;0.420734101987503;0.409718145930899;0.398986478005907;0.388565945207251;0.378229378963183;0.367533550615501;0.356166185422423;0.344116044707264;0.331431851067089;0.318121649893327
0.014791317967697;0.0240395971867419;0.0376337449327664;0.0565513035760532;0.0794308916703071;0.104394685587626;0.130031291371858;0.156237115612361;0.184229003578739;0.213541291620375;0.244874302571122;0.278525710430039;0.315455636732012;0.355326900122775;0.396975005058957;0.432003702506595;0.451171149926025;0.459603408339949;0.462194603400111;0.460581468182028;0.454719756098464;0.445900738393678;0.435727120262226;0.425342974468786;0.415307337796529;0.40585302901457;0.39685384240916;0.387743428434573;0.378052922990118;0.367708908955751;0.356794300980144;0.34533863570773;0.333302934318244
0.0166458404311129;0.0267152252839328;0.0414988315673096;0.0615299659040788;0.0850344730901181;0.110299716662281;0.136070515652013;0.162999884054532;0.191672444706231;0.221868062771781;0.254206686198254;0.289193478873463;0.327373940553824;0.367763447699362;0.407309443387454;0.435751752583518;0.451197074925408;0.458789642191996;0.461849837800295;0.460995048788159;0.456071339532596;0.448194163999292;0.438655390737209;0.42925830672911;0.420604700663929;0.412619001498974;0.404849679669372;0.396626060245131;0.387768690167689;0.378362042528991;0.368478057724509;0.358083076028653;0.347117730258546
0.0185265617297497;0.0294547534282312;0.0454362998186174;0.0664273645160268;0.090426060299202;0.115905193131356;0.141919995384178;0.169631026015741;0.19892033154735;0.229972370853832;0.263253789742986;0.299551575451355;0.338169217763839;0.377893613824523;0.413557202211655;0.436723568168553;0.449428558624415;0.456723339197212;0.460104159753518;0.45932021102346;0.455264131754754;0.44859926114998;0.440905017648312;0.433134485311749;0.425859478292391;0.419079592162253;0.412124640821419;0.404586773021241;0.396490043014492;0.387966127502159;0.379000901412048;0.36952332561013;0.35948352479455
0.0204453723119424;0.0322687625548036;0.0494003541182659;0.0712022722880237;0.0955924409185338;0.12123516517183;0.147680540609423;0.176072594093578;0.205958282282174;0.2378027917785;0.272090992034337;0.309135658579809;0.347347765880405;0.385653815828755;0.416325526885898;0.435234951870486;0.446396499256683;0.453350252446647;0.456312864697245;0.45573973025306;0.452337816241258;0.447622315150287;0.44228110182384;0.43659489930224;0.430862040708714;0.425002771543054;0.418564750498204;0.41155374952272;0.404138871154976;0.396375700849324;0.388196170846576;0.379517508390298;0.370275674462454
0.0223992116507033;0.0351564386144506;0.0533690255633295;0.0758347718710527;0.100544936201558;0.126329073939435;0.153333677714722;0.182300099138282;0.212787395651197;0.245374064764099;0.280560659405232;0.317458129358861;0.354899597499539;0.390565893212457;0.41637228821862;0.432015401962534;0.442099866773473;0.448277715095897;0.450757145499706;0.450222689164085;0.448210847843349;0.445493730822716;0.442290740683067;0.438706586596367;0.434701764124817;0.429842923133937;0.424041384873864;0.417616660263005;0.410822021598989;0.40367763960872;0.396103574232196;0.388034802457168;0.379466790034801
0.0243843773901866;0.0381182984597982;0.0573117574200069;0.0803120051369546;0.105263233809951;0.131234948643095;0.158859027869754;0.188299542220564;0.219373591478485;0.252692907039206;0.288216263114702;0.324035534950166;0.360729035034677;0.392952610852071;0.414182125139367;0.427433126202712;0.436364228948573;0.441476753030328;0.443412806515125;0.443653854456933;0.443174487444257;0.442186416297272;0.440740531779518;0.438880390549638;0.436287546154046;0.432570215598923;0.427860670409384;0.422426379065181;0.4164272616252;0.409870272587739;0.402783229150341;0.395187855787239;0.387198476878321
0.0264054068253449;0.0411488942976091;0.0612122021304099;0.0846337316567778;0.109783138706025;0.136029201553812;0.164230649709556;0.194072031574206;0.225695011954779;0.25955411657338;0.294517625207802;0.329471064477727;0.364770123977145;0.392345503255675;0.409962104215943;0.421504230397761;0.428995200339764;0.433079115152935;0.435099612446364;0.436362319667182;0.437147880695598;0.437502477781743;0.43746630961352;0.436855322219922;0.435240187327524;0.432596959891434;0.42912052404386;0.424908902626221;0.419937123743117;0.41419827696943;0.407782606924431;0.400823826583662;0.393435002283416
0.0284797892619901;0.0442197787813644;0.0650302071333151;0.0887838417703031;0.114097753097673;0.140737443121071;0.169403418459513;0.199618400026309;0.231743766483023;0.265636165924681;0.299264275038749;0.333928546332087;0.366832319413891;0.389699198606705;0.404309103136861;0.414025947525373;0.420165952820701;0.423714628667769;0.426306941501799;0.428387006546178;0.430059225771099;0.431366998466651;0.432282213744094;0.432401144247199;0.431552947771641;0.429869856995729;0.427456198036985;0.424293599337149;0.420294793642624;0.41551626940093;0.410047261620075;0.403996504000869;0.397333321968358
0.0306023928833139;0.0473020005019177;0.068729341445882;0.0927586616775955;0.118222331215878;0.145329861211855;0.174345291115312;0.204907259718443;0.237358550950448;0.270546210263259;0.302957324547531;0.337257887244755;0.366225308794093;0.385051821142553;0.39713835054785;0.405220521864712;0.41025415139592;0.413979248269531;0.41704161157627;0.41963788995129;0.421846921250645;0.423752882784533;0.425063767857902;0.425549220947805;0.425295837226935;0.424391174457456;0.422784434406106;0.42036647413894;0.417149914670405;0.413229954975724;0.408670145258455;0.403442731568023;0.397521304942516
0.0327768533630243;0.0503801934033148;0.0723178657355755;0.0965775851616867;0.122212654601642;0.149779636242622;0.179043311027683;0.209935658979987;0.242271232979186;0.274047164653114;0.30631570325863;0.338998237600638;0.363264895459789;0.378692276569277;0.388648011045467;0.395261962757871;0.400037349488334;0.403899870361709;0.407184414263817;0.409989275589277;0.412497660122678;0.414575368632588;0.415931672327777;0.416612165093113;0.41671455405003;0.416202852549404;0.414985331041198;0.413021732614107;0.410412427564165;0.407157555084615;0.403238526589938;0.398590139951355;0.393307912095034
0.0350193158392762;0.05343639722173;0.0757834270991478;0.10023185894176;0.126120288981717;0.154066869312684;0.183525895522678;0.214582984117963;0.246125931097;0.276516423996487;0.308887953247543;0.338616375986837;0.358541042274855;0.370871004113647;0.379081139094728;0.384936572458362;0.389545931959992;0.39336437957464;0.396572439471769;0.399420588258444;0.401950223054258;0.403847674595188;0.40511386578144;0.405827490330267;0.40597688649365;0.405464579357316;0.404272671964857;0.402476014134516;0.400097962717535;0.39710155861541;0.393458369119379;0.389210387795679;0.384381082637973
0.0372954658072234;0.0564707823136579;0.079149428301955;0.103743909612923;0.129932725611257;0.158146177206979;0.187759242319418;0.218639125814574;0.24885782849952;0.278699007003493;0.310412194498231;0.335944341695782;0.352042240319902;0.361962814413799;0.36898747770088;0.374381942085207;0.37870595462241;0.382223245497253;0.385226899083767;0.387957181208113;0.390159951775637;0.391734768569115;0.392772715969623;0.393270577259014;0.393137675822839;0.392357748251785;0.390969940391769;0.389036860060342;0.386495631069386;0.383356911094056;0.379647419917493;0.375398090484901;0.370536108878166
0.0396118318427271;0.0594323984557676;0.08237628664315;0.107117686065863;0.133624478600171;0.161983573481134;0.191683438648054;0.221902015431913;0.250623311660814;0.2806262590819;0.310237334941578;0.331226734624424;0.344070992961521;0.352359516408225;0.358652911786374;0.363558369596747;0.367385241538571;0.370466687939721;0.373218819394113;0.37553808934129;0.377225950660687;0.378379801446635;0.378988306623094;0.378986906827672;0.378339196411808;0.377090327405281;0.375275581442336;0.372864588450792;0.369871210483461;0.366322613734101;0.362224137407239;0.357505316069048;0.352150618065424
0.0419541162880886;0.0623174264456309;0.0854737768872686;0.110367794878123;0.137163506773375;0.165608210422444;0.195168449209857;0.22418279382879;0.251867615528278;0.281804886764775;0.30809604770925;0.325057282359936;0.335257142661661;0.34245451840044;0.348055882607737;0.352309185023056;0.355504690600551;0.358173003352225;0.360479085121622;0.362171768889451;0.363281343071598;0.363846255691222;0.363791899886413;0.36308788461708;0.361772394309756;0.359842073677093;0.35732906512598;0.354214931511025;0.350538800456032;0.346274902551646;0.341378704118714;0.335827056175394;0.329669810809066
0.0443049268657733;0.0651033269700064;0.0884502489558168;0.113523970411105;0.140548665753182;0.169006921156468;0.198043019626557;0.225549911545816;0.252984905793287;0.281839761100424;0.304026780668395;0.317529838982479;0.32598820520978;0.332312995030038;0.337126421018559;0.34055215534425;0.343146199840853;0.345324754200315;0.346931444889702;0.347911487962508;0.348326734706484;0.348105213289887;0.347221176893794;0.34568982766093;0.343522910508915;0.340725014087707;0.337314818857857;0.333312615175703;0.328673959084164;0.323375410546796;0.317390463843503;0.31076018853264;0.30348146644837
0.0466435034890447;0.0678059954934549;0.0913134068563859;0.116592477581642;0.143752692088412;0.1720693508694;0.200150029851344;0.226319637696644;0.253820525928223;0.280315381935783;0.298317456482526;0.30915054058743;0.316452851262067;0.321884938728817;0.325757708309431;0.328357301830102;0.330365077544226;0.331832346119648;0.332628645387433;0.332807474744183;0.332342976415766;0.331184476931126;0.329343483446721;0.326834122017617;0.323641292844476;0.319813920964572;0.315339125089875;0.310182134616621;0.304314381402675;0.297733227890486;0.290446516859661;0.28245914349108;0.273721165132829
